,user_id,count
3621,r2MM-UPP0s4CH7ozc3QIeA,1
3622,lHLnyiVJ4gUm3LQ9L5rfJg,1
3623,wNhZlhcGczm6LdJAtGegzA,1
3624,BJIhb2jtpvV_Ivhq46aqnA,1
3625,ld-iE8bQfwowPen3TEoeBw,1
3626,v1FpDzIX3zfBkcNlW_eAsw,1
3627,Ueimio5VXEqiuxPUon8-Pg,1
3628,UER4m0CBVgcFlVbMqhCvCg,1
3629,xfGTlY7fir1PlsbxQHppYA,1
3630,ujOwZo999jM6bhkSXOX61w,1
3631,7FdW2SGOF03KXnWgiVUpoA,1
3632,hn-mT1rG9FxXvYsII3JiIA,1
3633,60weYVaJMWMfUwx19twFGw,1
3634,X49rCGcgoibQsVV2qjM41w,1
3635,kDGhswMrYIOaFJAViW_nCA,1
3636,J4r0-uE6Sfwu1Aw7eWJPug,1
3637,MBcuJ3kluVPqoDGpYCJrcw,1
3638,-dpNp1PpdvK7EbHfiN95Cg,1
3639,1u80DXuswfp7hFW2NN9B-Q,1
3640,lROh5HIO2jd2VhDOp8yO6w,1
3641,0SD7SOeeIOZzr2NkFO6KQg,1
3642,noG6Ly8wqvfrD8zb5vQ36g,1
3643,bOcaAgav3wXAZBky64_diA,1
3644,RKwt_HOfXCuNAEVscKkMgQ,1
3645,h7eFdtdllhydAKuhFzxGTg,1
3646,IQ-Mt-LI6SsVzgqSl4IwNQ,1
3647,XsjtU_geATJJAUH246_50w,1
3648,u3ZPMVVEzneq8x856WksJQ,1
3649,ouvhv-E3S57SQ4ser7O74g,1
3650,VgRcUx2ezIk24DKMSH2YEA,1
3651,gxlxakxEgvE1PYMRvPYgHQ,1
3652,g-_TsZNEJ_hls717NuGekw,1
3653,UA7eCROEYywPrDQDopNDGA,1
3654,Mq55AvfT2cLI798VLe9VgA,1
3655,SFrZZViC1lSzTUjEHKm8nA,1
3656,7L8utEpYiVj3pNNjZkQaLQ,1
3657,brpENBxrt8PMleKvGrPvpQ,1
3658,Oay68SoCl5BcM4XAbt47zw,1
3659,Pj9YpaP0T7A_5S_PT8IpNg,1
3660,GQcspHgcJjaIwFFqMCOewg,1
3661,uzpAEuM8eAkdtD-2jsTtTg,1
3662,9iu7gyCm2_cilbkPkmyFXA,1
3663,hOp_16pOmO1QOEmZHXn_PQ,1
3664,yW7LLsn6nLK4iiKSjNo5Ow,1
3665,taiJeRv3uvHs2vVlOT2M-A,1
3666,GriRJ25olEQx6ZHoTsmwcg,1
3667,zU3xt1E9MzPm-cFkLqtoZg,1
3668,w1uEa7272-ZXdiTm0aDM8A,1
3669,lL5OczpX17DIbCQ2mqhSDA,1
3670,yjT8vV1Z0rqZc-sxj1nB1g,1
3671,ud15cJ7fj-NNaaUdgZzazA,1
3672,0Pj91NFPtXWeIDaLp2kuyw,1
3673,LPxx7_13EO7O_ZvLqEds0Q,1
3674,QCIy0-SlKuA0-4HgnP8Wdw,1
3675,R99v673_uirpHCt5-5O8Cg,1
3676,_gPCqBwMuXbZrpkZ27vMUQ,1
3677,T2h6OlazEQRU9y4j1AlgIw,1
3678,2oh3TW6eiLC-YJoZwTSgPg,1
3679,u_uykNGXWOy9Fvqr29MDuw,1
3680,j8F9Le0byVztGhVj3GFzqg,1
3681,pkZvNv4HhKvTOwhLoQXCZw,1
3682,I4z0kawvdZHrYR1Iq3Whew,1
3683,ymVrxgYudMCxI-5HD0hisg,1
3684,Q7C_3iOwsWpIocIdAm51Uw,1
3685,Mx88pVIphvnRr3Eu_Qee5A,1
3686,s5j_CRBWDCCMDJ6r7AYqjQ,1
3687,bWJWcQyDKtFSvsTW2tR3hw,1
3688,HkaP42IOMhkpwJ2qg_wqJw,1
3689,Cd1VB96db9L-7PZXMvvYow,1
3690,gm20Rasn38z5xdnd7_iM4g,1
3691,-VtIPsp0TgYyO4bg9vyG9A,1
3692,tBkG5LIaccH54kFoLk1HcQ,1
3693,fmhvtUuQoFTLDH1NRIRNQg,1
3694,NkCMrl5Z9bXrpfy_W5mMdQ,1
3695,G3hu0zJiLG4wkTdJEiU6wg,1
3696,gj7dwFiadFO5gyrH8c7QdQ,1
3697,rKkpHJkJ27xOwnhy_bMkvA,1
3698,MhSqX0bSWmfNSbLrlNoJpw,1
3699,l8dssl9QbkQLeQLUHjWz3Q,1
3700,Fj0ZnOt188QoYXhwwwZPNg,1
3701,ZG9QsCVjrfDK8E6CkBPfEQ,1
3702,XHILHzYk1zK-Ay66j6gcZQ,1
3703,BrtmbQ0wjLwRuhQwQgX_fw,1
3704,r5Gynet5ggIhuf1rt-Wh_g,1
3705,aWXGwath_dSGPwNdFiy9BQ,1
3706,Xg98DhTV0z4yNiC4LChDtQ,1
3707,I5gQwMvl7mBH-sp2mu_idQ,1
3708,xm18f12xC_CZIRgm2TMkbg,1
3709,l6mXGrjyplYxzCbwIRbsXw,1
3710,6Vz1dBBlZBfPZvcLJ7mwrw,1
3711,LmPxZshPCXBd4mrERDU8RA,1
3712,tOdJethFY2mgwwwmDjYrkQ,1
3713,wKwJGB84SaZ0so2TWmhinw,1
3714,M80zQbmHGy8FbSDIIi3ufA,1
3715,7nIzgNF7YzI-UAyYr3y9hw,1
3716,_J7sqDS-xquMsMfi0PA_zA,1
3717,6Ej29ATmNupHdZibr3y-mQ,1
3718,akwf2HZW4h29wP5XwMiRBg,1
3719,cJdV7wCBsOSSwgzd8V-htg,1
3720,Uf_TVv1Z4s024jdI4UKWtA,1
3721,eVnQ9ZJeOarD5YxJdpJAMg,1
3722,QJI9OSEn6ujRCtrX06vs1w,1
3723,MI6B_KjrG1BOHSCC_dnoDQ,1
3724,NX-kJpedLaPNqUJLrmQ7RA,1
3725,CruXS1miugUWBGqv66Z1Jg,1
3726,4jS_QEA1yOHaNvKPauqHbg,1
3727,aiE3U4zVtVq6vzWezNckNA,1
3728,BBLpIfJSBQPKT-KgcUm6Zw,1
3729,6yll2nS1GGWPsnrLT6Cp9w,1
3730,I4l3e3q2jbhtvSu2Wcwg-Q,1
3731,p13sxKNE-zMDch6fMGRk0w,1
3732,Q0erZQ298whWDZczU3Tq7Q,1
3733,cWEHD_idBtQKg5uU_XV3JA,1
3734,X5TCkfEdMOFEJID3KQZKHA,1
3735,HnglOLIHCKKIGB4qQlItAw,1
3736,Myy-tV1aKksxkQ2R7QUkAQ,1
3737,CmahoXBP17HudYGYt2Brdg,1
3738,hlcHT9yysI-W7DBWMtAt9A,1
3739,824nSQryrYpqeNlhxySbMg,1
3740,avnZDaIZU5UspVuwn_O5mA,1
3741,MJXxSZmsUcuagqRUkLF6Kw,1
3742,PyKaQR0VX8KvPUMk7jy8FA,1
3743,ekO1FoeD8c9uqIQokBLCSQ,1
3744,bxFV-_RyJ_HU3oFqkC_ZHQ,1
3745,xCokEpVNJDysHCXSEFvKvA,1
3746,xl6gMoGOGQAkOQmt6fjSFg,1
3747,aFXA_ZCpPWhsHVg1Uyjl4A,1
3748,alaYRQgf7txx00xH72gxYw,1
3749,NtF-0oHNy67kIrJIorhcHw,1
3750,D5cXnEn1rDN17bQYkPBNbg,1
3751,mWwoQZ9NnFNLXVpLqupUVg,1
3752,7MasDCpgzRY5avcem41MGQ,1
3753,VKrXZY_OjTZ1yg7a3HH_4w,1
3754,oULLQIjfXKdUGuAer8OJMw,1
3755,WCyM70svcTPkMzb7P6evRg,1
3756,Grft-d1YsVsQUkU2qp1meQ,1
3757,jjogE_kPPMjxKvDEFlct6w,1
3758,k3NJaBzzhOV5z3eKNhaBOQ,1
3759,iYTbvQ1CRUGMrKjQ9EYfZQ,1
3760,rYPjqZO89ABei1fsZBSUbA,1
3761,BPr93Bj4jLFCc-RSvT37nQ,1
3762,aX5i6wJy56uyxFtO03hDIA,1
3763,iZNs250Zzjga4wSOU1AYcA,1
3764,3jCgfOvgfzYa2iXEywceAA,1
3765,wABVTM3rsPaMl5lYLvr1iw,1
3766,5y23vXKCHc5KhpX9EHJ5kg,1
3767,zEOuNc4K40aw-GE6y8RgIg,1
3768,HZJXjz5Kn4Pt5JIQ5_pt3w,1
3769,swSdn_NJ7ZNGIeImItrdFA,1
3770,pOWp1nbaGLTvIqSXd4BmZg,1
3771,vtuX5FGlD2Mcu0OUHgCQPg,1
3772,-Pip6s-Fe4d6W16mXocQ4w,1
3773,2dyLiu5hinn729KJIE8-7A,1
3774,aqDiSNbG3iDy_DpqhED0Ug,1
3775,jsAlwKjKDYnwN4fRuIWkzQ,1
3776,hWiB0HdQr-ayAxcryQ7BPw,1
3777,BdL1cp2rN1DjNCbYH2dYIw,1
3778,tdBOxa0DBqhm6DKcQVu25Q,1
3779,P72XL2i5H1a_pd4wiGvkdg,1
3780,_jSymXi7zTvfJDRky525ng,1
3781,1LQpbQFOp0xEaWKO-0CIbQ,1
3782,JaWyPlPiQajclZbaa19PDg,1
3783,LvsYVLTJb8bA5EBMWAeVzA,1
3784,wSMryOLObRvwiA4qTH6x-g,1
3785,jdIpq9WgdogW8wh-3sikKA,1
3786,h4Gv9ySB07PpKd_68IZ5Bg,1
3787,zsZVg16yjZu5NIiS0ayjrQ,1
3788,7o473jeLWW-zgKN-QYzOyw,1
3789,n9qd2GsOBzQf4pBCLcZ8CQ,1
3790,NRNdmrgQwGegELK2WPfanA,1
3791,NfyYd5x7S2s9fsRm-HC6UQ,1
3792,-OvPeDVhr4wWK00G_GQBMA,1
3793,mg0xz_HZvoDtv2zWm1YHZg,1
3794,2n2qOXWhJUVJfCodg1lLlA,1
3795,5RPQYzzfvOn4J1HtkXwYQQ,1
3796,5aPc2aSSC_biklgOPu2udQ,1
3797,pm5agIB13HAoibwqqs5S7g,1
3798,AII0Sf_7xsxf4hMRNCPZ-Q,1
3799,_J4u2AOsuWhUmCAPnnAIiQ,1
3800,nTqTtm-aAJrT2lV6D4wigg,1
3801,T7GTNBBpQ6d8GBWv_HM-ZQ,1
3802,BSSBFjDpj9iZfdbSOcBdKA,1
3803,jSbUkorPvVNztP-uPlNaYg,1
3804,C9SIuSN989FNBf9t7abobQ,1
3805,iFYyzKENKjdaPQ7M1rLqIA,1
3806,dMWZ5C3awbLDGCPrLVqptQ,1
3807,kmbhG6vrsf1gE9he0yvWCg,1
3808,7sPd5M1HTOua5GO1vTucmA,1
3809,LXO2zqRbwzZsl-0E2OZH7w,1
3810,wcetZS9uBBDk0oo0Ke8QlQ,1
3811,tcMhs6Nry_iYWZqWPmnruA,1
3812,q3JSVBWICgXfO-zuLAp5fg,1
3813,NTnSGvlbQ5QtwqmzbVUjLQ,1
3814,n0r_0HkCFaC175vXtIVcaQ,1
3815,GG4QPrqU7wxL8WVXuzozMg,1
3816,VE3LuhtrkTXyvAa72XpeNA,1
3817,bYUMmGsOBM2f1Ldx4dEEoQ,1
3818,Z8X4yAHkyreUffPXlsBc9w,1
3819,NZbXbmeU2QSm4nrPEO2gPw,1
3820,o9Mu4Hd9Z-7jCOjAvq1oig,1
3821,u47LXIdE3oSrFXn-V7LKQw,1
3822,bhJ6ivAuSpgXP4JiKWjSZQ,1
3823,MeIb-tKpULX-I3GC18g26w,1
3824,2uK-WZlKCwMnoChd2jq3Iw,1
3825,itnyIJv8rde63s9ddP_gfQ,1
3826,NRhK-D8KSDDrlLW_Fw-0Iw,1
3827,9ontWyBnS0a1rOdxQI8Rww,1
3828,7qs2NaBcK_-RVkIho3roOQ,1
3829,aOmum26iT-pBU-92ZL4BUg,1
3830,S1t4-iVqJosfSU-zOu-Wnw,1
3831,4BSBPB2hy8CDXZA0yfC7TA,1
3832,KCkvksTtBBnsWVYlJ2-sWQ,1
3833,2CgLe_T0JLIhEGbg60ThEA,1
3834,rCsbj_-84Jp2XhokPZ-5-Q,1
3835,BLpj-KA7J6vdZvsol5YAYA,1
3836,4cAXYVhqN1qXocVuAu5bwA,1
3837,W0HE4BZjIu2l0d-0uPsmew,1
3838,x2PZyTgaTY2Vw84-Wc5gNw,1
3839,VYRfXPYERz3DS7zj-1Z5cA,1
3840,rim7FCi4BZMcv7KcaGt5IA,1
3841,c6Ia--JUuWEK4nhu5NuPrA,1
3842,jhSe6QWZiUq8yoUmvVgTUg,1
3843,4iuTVX-ImR6_MameAXIgXw,1
3844,IT2I77tByqTSs82dp4WusA,1
3845,onkC79tUF3aCwEHrN25VuQ,1
3846,OxA_E7ZD0f_4Gh8FQfCLUA,1
3847,rTLSw9pb5K9rbkeL43_BkA,1
3848,mXlJzyA7r1Q7v9ItVLQQ9A,1
3849,Jbd1x8jj3EgOkQMZ3RImKw,1
3850,iOHdpvxNuMwJaer8lZUW9g,1
3851,qQm75QJogmmVGldJrhlRgQ,1
3852,VzZb01loC02m9AhMHWMHkw,1
3853,8S9pOvB0T-LfN9JAkErCHQ,1
3854,C5nyo7QgzalilUgTm6Xwkg,1
3855,DtajKETYfOtSsKJCD33SOw,1
3856,E4dklvQImDOLDIkO-aCwlQ,1
3857,3HCP7V2hcRfCheqfbbABYA,1
3858,cPJZGsyD1onwRMpaUyrCUA,1
3859,fzFMIoEUb0bRUG7vsYcX2g,1
3860,puK1NJiFCCy4Bj_e6SCr1Q,1
3861,sTAAPSkBP_6zxpajW40bHw,1
3862,zIdlGUOQ8xp2oKvvTHQ76w,1
3863,qhsuusMGQ3AjhMsvScpg4w,1
3864,pHjVoAA31VrTT8xA8jP5JA,1
3865,jHGThTTtN70Vc96J5MO4ig,1
3866,ZbeknMQQmKosOCRhu9utHg,1
3867,Ks36f9ptWGPExZH2aJQiAQ,1
3868,Tu3EqdHkeEJeRzOvdvGORw,1
3869,AMOQdQtfGisU9aNfk7s2Sg,1
3870,-WCWlsVGhxaLQMfpKuuKhw,1
3871,qURtaMkkiSUEKm7Fy_1jtg,1
3872,Nez36I15YV0ugZ8Nl-RjGg,1
3873,5EN5_vGCRsWkP22JbFlZvw,1
3874,pZioOLzVNpxyEVchL6LLsQ,1
3875,z0MCY579I2Ik468wt6k4Zw,1
3876,vImhA-09F_UxShBqt8j86w,1
3877,GaOInlwNUj-ZAQDwT8JGTQ,1
3878,CdqfDiKJbA8TbCpIAeK-jA,1
3879,6mASi7ciTQaX3oeAKiZsBA,1
3880,o8gCgAuBdy7OdmU7jxjW1g,1
3881,opPG4vzwLiDaSS3wkbjVLw,1
3882,FmQxARdHGnkclvcVWGEAxw,1
3883,b2NpUbLhPfEoCnv0lM3ZRA,1
3884,UkAu26g4v6x29cSr8NlikQ,1
3885,IaP8g--mvs6lHPiT-13qDw,1
3886,ZIOCmdFaMIF56FR-nWr_2A,1
3887,NQkYcZ9nQe_om9yDj9qj8Q,1
3888,FJ2yu9Pf5LIYcncoRKyzFQ,1
3889,E1vQ3DYxer6IFYKPrrBSxg,1
3890,YPq2-zW81nTcZgp_j7MZ-A,1
3891,jMgQQwSLjyqSvckG_DvZIw,1
3892,ckKe9GZCrXPfO4iYyTe0yw,1
3893,A0j21z2Q1HGic7jW6e9h7A,1
3894,btKagMlFtIJf5iN8W1K9GA,1
3895,Eq3kYp0nR6zfF0Ej-RQStA,1
3896,IvUE4yIOJ0uwOueF8yEUzw,1
3897,6ChF8UnxFaW2Aoj3CJO_4A,1
3898,FLuZBFZVoh-lWhBd3S3i0w,1
3899,lErQHDX-b88lHU3RRjeQtg,1
3900,Zfj1fLiPeqAtjQVJRTfpZQ,1
3901,S5oMD5z3sQ2K93UunjBBUQ,1
3902,JM6z9feHgWNsWs0E1Y3lhw,1
3903,GlvkqJERtnd59pKzOd0YZQ,1
3904,S1bijCtBDIwew9C1VfXB1g,1
3905,rtsK6j-x6gaCx_cPRKwOUQ,1
3906,2cJ8qo5kyqzDQSwWA9MDww,1
3907,p6M-L25OBW6Slw8a56R6MQ,1
3908,rV6McdBorQ5xkE1yljneMQ,1
3909,MaG-AO9wy7a_AYooatmtJQ,1
3910,cM5nBvgS1Lmmto_dCfwY3Q,1
3911,EM1FfPFEsJRI6S8E_3HM_w,1
3912,PsF-A4zQ2n7o1SF6oUNjcw,1
3913,q-6gdis2PWEeUKq0gpDt8g,1
3914,0bT_Dw4-nEwcvIS_NYcsEA,1
3915,wXOa9i1XKLrkmZa9_a_cxQ,1
3916,wioO6bNzR5UgAiAdJn3JGA,1
3917,LNPX66Z4-jJRejisPF_8TQ,1
3918,QEdf_0Q0uxK0-dDqNO1dNw,1
3919,UhlXS6NdA5k4SRunpcKHJw,1
3920,uaPJcLEu_MiPyYT7ZcaqHg,1
3921,RdMD77Uwe8Mjy_EptbPa3g,1
3922,GDN0UW5z1c8k5wO5TttAAg,1
3923,YbksMunjLLCZaFpog201OA,1
3924,h69CQvbyAD7JVOc5VPz0_g,1
3925,TPZbqNXMA2xMXLLd1zL_0A,1
3926,ge369nCQEUwCDDqUCV4MQw,1
3927,90d_mU0X78m6E5PIorv9Rw,1
3928,uDRWXx4G4pC1uQwFfP46eA,1
3929,9wa9uw50eJmk0I8FreKYiw,1
3930,fqlKqjJ1spJigNKcu2eIag,1
3931,LQDMhRTov_Tw8AwH4gtbDw,1
3932,ecisUaZAHPl8jNklpza_FA,1
3933,4FXbovgSEFZ5_9S5wddFIg,1
3934,71erAbvLJh_kf1VvYXafPw,1
3935,eyJrB4QfOMFI7DGxmo5sIA,1
3936,M8hsjur81r3_LhHo7w4sCQ,1
3937,Ih5YmEY2P3_pGOCp2t87RA,1
3938,GhyyCJRA7lOijm5iVUaUUg,1
3939,8RXS7mhIQ7X4wDRzWY586g,1
3940,EKEtbkIswDNQqxcy8vy8Kw,1
3941,GuGE5MwTaxa857JtsjA8JQ,1
3942,tejf5VBcSUulniV43yBsAA,1
3943,bgY0iCPV4G5h5pUjgpJGUw,1
3944,GX8cDYdxL7npYTmOm0SNvw,1
3945,18Kgc9FMwXuihn44KpOaYg,1
3946,ZH2BsTXtOrzgNLFGDFsogA,1
3947,OqweF5o8se1UcJ7YjBB7hQ,1
3948,zjxX-D0CGEOpIYW7epEWjA,1
3949,sf_S_Va3hg92BtXCpYtECw,1
3950,rsHDUQmicpBoDgdo3hKh4w,1
3951,o0E4f4eLiI5d4Db6Mm3-Uw,1
3952,RmMbDOMp_BFS_kllQbRNxg,1
3953,iIy3Gj9IYFXApiaR3U6QAw,1
3954,tn8bRVBZPw_pUx87qdnORA,1
3955,V_IVAdPgrwU8AHZN9XT86A,1
3956,Rifq9wCiA98eTFXNG3bGFQ,1
3957,owbC7FP8SNAlwv6f9S5Stw,1
3958,yKF3gzA8MxJO54RA-S2Uxg,1
3959,Rq7LfPuqFIXk0Th6PtI2mQ,1
3960,SjkUbsm_NSd2P5hBRzqDOQ,1
3961,mmQVLGJQeXjbeyxdRo9xrw,1
3962,7O1_x_3IlgjpY9BkiZ16xQ,1
3963,cX33jHi65SWD9KmDpA4VpA,1
3964,YSDzb8DnvKozByqBjYiS4w,1
3965,U8m0BamO3PIF29QoLjGFhw,1
3966,wlTd-6M1pkO7zs5CgopQOQ,1
3967,wgStScIpJA9_KhUTOvWM4w,1
3968,GO5-KW2MVI7c2dFaNTCzng,1
3969,H1KxT6STHcMuN7VTVeytoA,1
3970,rpRtieu-uW4UANSNWnASZg,1
3971,CmzLLzI8ijZrtyVzvGLHGQ,1
3972,9tHfX7gm8kmWhEQbKJQa9g,1
3973,YnRHtpyLi2K0UUGChDCVBg,1
3974,XhMjACJ8aKBdtZkZd_m1jQ,1
3975,f7huVSEbAfAmxLQy-JiV7Q,1
3976,uHmOM1EOA4sYmhCs1x7iqw,1
3977,B7k_sY1BECchjOhld_-NwA,1
3978,hYnq9-wO-RzmiTTGMCNJgA,1
3979,C85t8w88IT7oeRMjRZkyxw,1
3980,bzapbb28xMO0NE9oRK27gg,1
3981,yTEI2cJt2qDC4-9_SEoaBw,1
3982,RLtB1CV0KT4ocJQcM2efaA,1
3983,LmE63B9e62F9Llpei3iKbQ,1
3984,BOjIdJzjRQQqCjz0SO4QzQ,1
3985,robx0qSlEYlB3HuM0N9fwg,1
3986,BE2Cz8dBJrvJsPrj-CIANg,1
3987,uK-SA52IGMqL9P8LCuIRdQ,1
3988,Rl_AUqvzeCTVyHoXgtxckg,1
3989,QSZnHqRQ3g9ysMCdwFeWYA,1
3990,XquPzSmk1ew379R9QguZoQ,1
3991,tOK7jeaJw6_f9e6VW3uIFA,1
3992,nu_M6QrRQ5vZQ-5OmFOFMg,1
3993,R_ZhLvOwRO_PlumKMzkFpw,1
3994,OJJSJyh_YUQWxUYAuPtUGw,1
3995,AjVmvF5eSoznZNKjmd_Spg,1
3996,Gys3auXf67orxuRrMqwokA,1
3997,N-Sy8I9byR2Q2gTI99nKxQ,1
3998,4FnosmTZU4Kq3110Ykt7ZA,1
3999,K9gKVmzKBLxMyk-iOeHQuA,1
4000,jfRZ6z1D4QmBJYfa-aoOyQ,1
4001,tO1PrUImzsD-WHz-SQnNDw,1
4002,4LaykoNBTcxGgNnx1Mp3Hg,1
4003,cPg9sxzlw_ChBEyJENRmXQ,1
4004,Fz35LP1zq3sLoimfDOhU8g,1
4005,D9mgcl6MFE3vRKTVadFFdQ,1
4006,LgulEqVMflVLv9x7V0fV0g,1
4007,ko06Ptkr1YtZWR6FIDqubA,1
4008,IudTt6NPdeImZ2qs1AFiUQ,1
4009,sGvvq0JiRT8WSEbShyu_NA,1
4010,Ry3U3-3JXf5GE8zjUG_cBQ,1
4011,QQfQ-C2MbbJtZJ15WrMzrw,1
4012,oaaEXgQ3x51cXE3GTXrT1Q,1
4013,wxeTtPILiMl1L-yBB-D2HA,1
4014,qbjF0SFMb7KQfJjU4MDfVQ,1
4015,8ZhO7ixP3HRtrry5ygfYFQ,1
4016,uc9ITBuspRFkl-S3Bo90dg,1
4017,0ZcvUmCe_K2Nely78YXWGA,1
4018,PpBzb-w7JlSuML_-GpORcw,1
4019,TG0GSLKsgXTp-KsRHDaX5Q,1
4020,mPqnYZV_Du56TB5TEPmQTg,1
4021,J-hAKK0E7LGfqYSdfPRLQA,1
4022,cdqUGCBJtbdpkMA2sbfpKA,1
4023,VFfEnQ5xv7eoVDzRg77fRQ,1
4024,PHaqd83Bg7SCBIlMVgEomQ,1
4025,A7cLyRkEQrD7832XI7URCg,1
4026,Mfi2jo-lGtwlVAR4W_mBUw,1
4027,pxnfZEfejsAaPOuXxfW-XQ,1
4028,lg1UvP-7KLtjSdxbFbt3Aw,1
4029,W5ijbelWAZzNtV_bVzcC-Q,1
4030,es9kluYJlFgs1e6TCQrzEg,1
4031,Q3wAsfTIi1PMqyTqUMmEjQ,1
4032,f5c8CE4W-lc2HzgGmRuaEA,1
4033,2LLO9HbhgUULhctJpFSqJg,1
4034,1ZY7MTzf8TABN3Lk1_SNVA,1
4035,9q7JonsqZzPja4o5SmjYaw,1
4036,wV4kfIzq0Mh9DBdloU5Ymw,1
4037,njUgJcn8ZN0BdZdNEswRwA,1
4038,gMRRLOmwlifjZb_-nC7XEw,1
4039,an6VpFksOu3gKa_I8drjmA,1
4040,qiknhA6ZDBHsAVW3qf5Jfw,1
4041,nmRrmgl2ef32-IDv3-VX1A,1
4042,IwlJBNZ_jTP08v-Mq2Ho7g,1
4043,fSaj0b9IizqR8O1BLgbW4A,1
4044,0v4sabX7a6r8blrGtzVKuw,1
4045,fYJGKhZK2FZckYWDMdCooA,1
4046,UTkvIBuXLX75HSm-7DAmmg,1
4047,2_v3cWaTjauIeQH2bOWa2A,1
4048,Y-eDrX0ohk57eekvksf9iA,1
4049,PjlYINWKAxdWvL1zz4UlJg,1
4050,-6xdOUjVCWs4d8olhrDuUA,1
4051,mpCu1C5Pb3z4nPndTrrpyw,1
4052,BD76vF1woXPXUlVSRmjywQ,1
4053,2AxoUMKy4fM-WikXbIPcmA,1
4054,lJEbBcOR4pySsjaQIoIoRg,1
4055,1Dul59QEe-Q-7OQHTLOptw,1
4056,Zof5LevynuBuY00HNbbhlA,1
4057,M3ncFIlEfaSdSpoiMINwBA,1
4058,esl0KW_7AGlchXc_AWLYPA,1
4059,dY3r5EWl3zjFfzWMW7DGhg,1
4060,zYKJAxo6SZd-lPsnq7ki0Q,1
4061,uPkCD4YtxhibudR2yo-YZQ,1
4062,MDsiGeWigr_8_Lf55AvjNQ,1
4063,bMEy9AlpMIVHnnM1sm0ZkA,1
4064,5YMCOtIk__0Pp7IqQZ4FPg,1
4065,6ZaRjntoY2tK9A5J_Cs_Hw,1
4066,Lm98gts_yO0eeVYnwYny3g,1
4067,MOxrDJLQRZCQyD_zj6TKxA,1
4068,IwCU9CPrxdhjFBZbFIguAw,1
4069,plsagxWu1g_Q_nx52s31ww,1
4070,DSZjwVTxsmqXTPbmx0fbaA,1
4071,EZ7OqoNO49eP_EZQuWyv5g,1
4072,tgUvk_rJXFr24q-X7I1U2A,1
4073,qQum_x8FBHKsFm8rJhuICg,1
4074,xV5hrI1JP5pf1z7Iot8epw,1
4075,r-vLvyBpUoJFErwF4R7tCw,1
4076,qvrhOkIzXJ-Jd1cPOEnjBA,1
4077,XuCcJqoZo6yividJVMr-PA,1
4078,1hCTjmIBb0opSESO8G3jZQ,1
4079,Q0GKHQRTjeA04RNsMEf9Uw,1
4080,07yq_mwnh58p13PTjJaifQ,1
4081,bL5z8Qn6EPImF-Hp_4qEkw,1
4082,RtNxciEeyvF6RKubVcgwWA,1
4083,OPNnWHpgLMwrfEb3N8sKUQ,1
4084,yiLiYYg6MM7Pmuo6jPY4Nw,1
4085,K--OeLy6-GRZIR2RCxdprA,1
4086,214EGtyc7nPksGohJxdgkA,1
4087,gpM3v-27FeLrfVhtd-fuCQ,1
4088,vEXQPLOCIgYoNXeekjL2aQ,1
4089,gfY-BGAJMINto1WK8w6orw,1
4090,cv0d46AaUiU1hF_ixe-2WQ,1
4091,rbwObZ5t-zXUO0jBj0vTZQ,1
4092,nBMr3AZRi1HOmYb20TUuiA,1
4093,U3pSmakNU3I1q18jt8uC5w,1
4094,9753eOrBVUepAl3hUoHpiw,1
4095,ZLS7cwa1UplSB8nRrwrHIQ,1
4096,h949ZwQiQAXD5GR3G5wMCQ,1
4097,DrihjvsnmSojUo6hqz3qWw,1
4098,Z-SmBa0eGvQ6taqZJscWeg,1
4099,-m87i33mZLeCEVwt7rcuRw,1
4100,TqU4nP56jTS7-maNCItykA,1
4101,Zjqk08EGWbTa3AC9aeyOcg,1
4102,YwPJ2B9DdKkrh0xfsA37ag,1
4103,85uM-cor3VXCUyVFEe0YNg,1
4104,s5BG_ObtewqCCVfCWiPk_g,1
4105,eIS-pBg36PIoqsv4dnLEiQ,1
4106,lu0td3A2uIT6gbl2dAkljg,1
4107,igj3Yoli6tht8_1tRhbyEw,1
4108,-9vc7n5Qrc0Wp7_NGufj3w,1
4109,SwlLdarzNY91GMVbGHmCFQ,1
4110,SF-ZDKwX_eojxaggXXO3yg,1
4111,-n6pOgTZCabFfgODUALfFA,1
4112,QXlKsOkGLC0do8evZcgpIA,1
4113,S_a_7OjFxA0HRNIRK17DIw,1
4114,RvnCOEYwpaX2FvLjVd7B_g,1
4115,4dkmQ7ZeB91WBUfH_IyeSg,1
4116,4ONcRRisDZkbV1cviA7nFw,1
4117,E3hlRRMPzci7SDUTHHQDmg,1
4118,4D6Y-Qzk6_gEhBU2ElvSxA,1
4119,ZWD8UH1T7QXQr0Eq-mcWYg,1
4120,-koQoVsEGgN03TAgQd_DWA,1
4121,fNVasTnyNV2bdkqS8deEGg,1
4122,NTKoSWyT3Wa1giiQ2Fzx3g,1
4123,OyA8riLHHdrZ23mKc1kWAw,1
4124,mCLrwowWkJz-cKl9BY_Ubw,1
4125,Iu6FUZ6kP7eL3rBea4_e-Q,1
4126,A3nYLrq1pzx5T0WguYBBQQ,1
4127,fIl2vuddRLlfjf9ya_aUSQ,1
4128,2l8rUzap_-dy3lVgYshOSA,1
4129,7m3e7gAAYWrZti-V7BkAOQ,1
4130,kGNghQmR8SyGYAc6eOUJQw,1
4131,9Wn0uZZuLN6_NCEQ-o9n7A,1
